tp,tn,fp,fn,tpr,fpr,precision,recall,accuracy,unet_prediction_threshold
4637,71556,1304,1311,0.7795897780766644,0.017897337359319244,0.7805083319306514,0.7795897780766644,0.9668180895340575,0.05
4637,71556,1304,1311,0.7795897780766644,0.017897337359319244,0.7805083319306514,0.7795897780766644,0.9668180895340575,0.2
4637,71556,1304,1311,0.7795897780766644,0.017897337359319244,0.7805083319306514,0.7795897780766644,0.9668180895340575,0.4
